Date,Open,High,Low,Close,Volume
2025-10-09,144.87982953314557,145.0094763215446,143.94740739629825,144.70033264160156,11989400
2025-10-10,145.0044859905778,145.26875544903098,138.75674331423315,138.8115997314453,44574600
2025-10-13,141.97288074325814,142.66595854900794,141.16509899433444,142.19227600097656,22030400
2025-10-14,140.32741122484916,141.79835457441357,138.73680327241536,140.3673095703125,26956800
2025-10-15,142.33685763260797,142.8953127237461,140.01327360095402,141.75845336914062,20937600
2025-10-16,142.7806385433893,143.41388400680867,140.89584501135727,141.86317443847656,23166200
2025-10-17,141.02050265365082,142.5363049956705,140.12297249183274,142.11248779296875,25511600
2025-10-20,142.92524561097,144.31141637577593,142.8404730402391,143.69810485839844,13805200
2025-10-21,143.60836460561308,144.28648434313337,143.07982562879255,143.7729034423828,12503800
2025-10-22,143.7080765583527,144.02221136497153,140.5617678281963,142.35182189941406,20723200
2025-10-23,141.79335057090788,144.37621279281393,141.79335057090788,144.1468505859375,11923400
2025-10-24,145.8471752008232,146.87932809272857,145.63277103973007,146.38568115234375,14359600
2025-10-27,148.44002272541883,149.21787312365197,148.20067828874662,149.08822631835938,15167000
2025-10-28,149.81122262851326,151.15251914456422,149.29764176593034,150.5641326904297,15055200
2025-10-29,151.93036731857322,152.5735797494085,150.51925632824725,151.64614868164062,21506200
2025-10-30,150.78353252137396,151.56138287639087,149.73144571152486,149.78131103515625,19218600
2025-10-31,151.29212477347698,151.40182238952056,149.0582893271163,149.92588806152344,16303800
2025-11-03,151.36192434265445,151.69101719142742,149.71647531554868,150.53919982910156,13983600
2025-11-04,147.81673363140843,148.789038951385,146.32086524674284,146.565185546875,16722600
2025-11-05,146.30591922516322,148.3303267218532,146.08153286227298,147.13861083984375,14447000
2025-11-06,146.90423877196386,147.06380171115646,143.4388196337886,144.1817626953125,24797400
2025-11-07,142.9501599223008,143.71804323146253,140.4121719062935,143.68313598632812,25547000
2025-11-10,146.25105843748716,147.63722927145565,145.49315722745953,147.35800170898438,18286400
2025-11-11,146.38567437745775,146.64994385179233,145.1291504042225,146.10147094726562,14871600
2025-11-12,147.32308972133688,147.32308972133688,145.6726494539403,146.5552215576172,13179200
2025-11-13,145.73746387560448,145.93690994198883,142.12244876163504,142.90029907226562,22385800
2025-11-14,140.26259228257777,144.97957508568928,139.75899358499476,143.67816162109375,27429600
2025-11-17,142.331888400583,143.88758914621064,140.28753181900385,141.42938232421875,24675400
2025-11-18,140.20774914135697,140.93075830245866,137.8542488698203,139.13072204589844,36747600
2025-11-19,139.14067532355452,141.66869637299655,138.7816663270849,140.09803771972656,27668800
2025-11-20,143.32414237260866,143.85767243374664,135.38606050609613,135.7001953125,56551800
2025-11-21,135.92457815982038,138.03873395991354,133.3716318615735,136.2237548828125,44959000
2025-11-24,137.1412124975914,139.9634192342368,137.05643993034303,139.4697723388672,20124800
2025-11-25,138.2431750295127,140.20275903435572,136.27859992717174,139.84375,21303400
2025-11-26,141.49418492808203,142.10250534608906,140.40219979070247,141.49917602539062,13358800
2025-11-28,141.79835617437513,142.7407453661256,141.41440687456972,142.7158203125,6792200
2025-12-01,141.32964549652863,143.20944794586072,140.89584610181814,142.7806396484375,12846600
2025-12-02,143.66819149377608,145.11419458748495,143.24935016284553,144.25157165527344,15719000
2025-12-03,143.55350696233901,144.69535748184774,142.8354888835595,144.5956268310547,11623200
2025-12-04,144.7900890701279,145.39341838898218,144.0969960837934,145.13414001464844,9995200
2025-12-05,145.8072723704483,146.90423329881978,145.28870044577224,146.19619750976562,6628000
2025-12-08,147.02391211884353,147.97130761621398,146.5153223387502,147.22337341308594,8272800
2025-12-09,146.9341545472469,147.8416516427423,146.55521158857755,147.61228942871094,6978200
2025-12-10,147.28319907259763,148.80898356082943,146.41560030545867,148.32032775878906,8961100
2025-12-11,146.65492661303273,147.72198664440654,144.71030085424232,147.5624237060547,9769300
2025-12-12,146.53526810900132,146.674881881673,142.86539645815157,143.29421997070312,14873200
2025-12-15,144.02220631909375,144.23163458842245,141.62882298917785,141.90805053710938,10790300
2025-12-16,141.51912433859943,142.57620222192057,140.91080392428591,142.16732788085938,10790900
2025-12-17,142.32688727384635,142.44655187145904,138.93625846290362,139.0060577392578,18178700
2025-12-18,141.46927240518974,142.02772754985412,140.40221222632206,141.150146484375,12319500
2025-12-19,142.19724777798768,144.22165514752476,142.17731382186918,144.20172119140625,14265900
2025-12-22,145.8286716094758,145.8286716094758,144.47035991947462,144.979736328125,8864500
2025-12-23,144.56026419051742,145.79871457791484,144.1807312060748,145.7687530517578,7546100
2025-12-24,145.608955459036,146.31808050695474,145.49909144428355,146.1183319091797,3676300
2025-12-26,146.427940204449,146.79747586142955,146.0584045474684,146.34803771972656,5052900
2025-12-29,145.16951472567268,146.19823448267135,144.859886873121,145.68885803222656,9822300
2025-12-30,145.6688871915552,146.07836646460183,145.19946962601938,145.22943115234375,6387400
2025-12-31,145.52905867973948,145.6189432568747,143.72129360270367,143.7912139892578,9528400
2026-01-02,145.44915399889257,146.3380481411956,143.23190969070475,144.1208038330078,15299500
2026-01-05,145.828672392612,146.20820536739518,144.07086353016348,144.44039916992188,17476300
2026-01-06,145.02968127867382,146.58774159309948,144.45039970846727,146.46788024902344,14985700
2026-01-07,146.34803771972656,147.19698828504164,145.858640715742,146.34803771972656,13957100
2026-01-08,145.7487710582734,145.7487710582734,143.32179604318796,144.06088256835938,16870100
2026-01-09,144.39048130335047,146.39797981310886,143.85114333725124,145.968505859375,15652600
2026-01-12,145.00970779061413,147.107090899893,144.86988224999556,146.6077117919922,12867200
2026-01-13,146.66764659727207,147.33681275715918,145.66888840523026,146.298095703125,16552200
2026-01-14,145.31931906149694,145.74877777521488,143.1420334862146,144.5203094482422,22104200
2026-01-15,146.7475336890676,147.386753561557,145.1295502963904,145.2793731689453,17370900
2026-01-16,146.53780331639587,146.76751343366223,144.83991743602937,145.4391632080078,14156700
2026-01-20,142.91231192720883,143.92106749621226,141.43415400926787,141.6638641357422,20029200
2026-01-21,142.60268900478945,144.85987696224998,141.783715237507,143.63140869140625,27892800
2026-01-22,145.42917769769267,145.51906227540283,143.98098139961482,144.70008850097656,12971600
2026-01-23,144.35051841468595,145.64890709556093,143.57148825412904,144.90982055664062,14654500
2026-01-26,145.0896136116596,146.527827913847,144.710080604182,145.8986053466797,10195600
2026-01-27,147.23692737940604,148.43543413370244,146.8474123032637,147.86614990234375,12436200
2026-01-28,148.81496762197955,149.71384388080708,148.42545254450894,149.044677734375,19497400
2026-01-29,147.6564034507258,147.74628802801092,143.0920865615569,146.68760681152344,25581000
2026-01-30,145.85864592689722,146.56777097924348,142.81244550216584,143.7013397216797,18342600
2026-02-02,143.35175774971106,145.96849925698308,143.21193221664706,145.07960510253906,16337600
2026-02-03,145.69884859605725,145.7887331749552,139.99593266625234,141.903564453125,30464500
2026-02-04,140.6551123666255,140.83488151885172,135.940972670277,137.94847106933594,45649500
2026-02-05,137.0496002358206,138.3080300705752,134.91225831593167,135.46157836914062,42950900
2026-02-06,137.83860664396744,141.29431654470656,137.24934299367536,140.95474243164062,37131900
2026-02-09,140.42541196267712,143.85114534544047,139.7362663518413,143.1719970703125,24629500
2026-02-10,143.64141303331053,143.9709898314496,142.21318086873092,142.37298583984375,22564300
2026-02-11,144.33054617699005,144.5802357342237,141.1445202281554,142.79246520996094,18905700
2026-02-12,143.13203949134206,143.59147498263496,138.74749147159054,139.03713989257812,32154700
2026-02-13,139.38668823242188,140.73501786236181,137.758707533135,139.38668823242188,26637100
2026-02-17,138.46783995990447,140.27558991211552,136.84985650916815,139.30679321289062,25743800
2026-02-18,139.8860653378924,141.94350470745107,139.09705309766127,140.73501586914062,13705800
2026-02-19,139.9160273292818,140.53526775313293,139.1070356560184,140.035888671875,13484000
2026-02-20,139.02714113241998,141.57397764058925,138.7974310090475,140.70506286621094,14942400
2026-02-23,140.00591899479744,140.47533657413354,137.71876939236824,138.34799194335938,22021900
2026-02-24,139.0670913144166,140.76497713392723,138.01839220124117,140.145751953125,13030600
2026-02-25,141.18445261034518,143.16198947902393,141.03464498386947,142.8323974609375,13296000
2026-02-26,142.7624958442854,142.8324009917555,139.087057838879,140.8348846435547,19364900
2026-02-27,138.13823887725084,139.5964324985553,137.7687032342485,138.58767700195312,15328600
2026-03-02,136.85983684671464,139.7862063384836,136.3904192669423,139.36671447753906,20156700
2026-03-03,136.19067039830102,138.1582252951339,134.8223765246062,137.32925415039062,34153000
2026-03-04,138.35796532124675,140.45536353250006,137.8685683413303,139.6663360595703,15201400
2026-03-05,138.98719799519887,141.08458111997086,137.91851938127328,140.00592041015625,19422500
2026-03-06,137.64886270360807,139.6563612031227,136.62012773497798,137.1195068359375,19677200
2026-03-09,135.8011541541624,140.03589442350346,135.29179295670102,139.58644104003906,22760900
2026-03-10,139.66634352510295,141.214421788554,138.8473697229195,139.58644104003906,24338500
2026-03-11,140.40542284229562,141.41416308951173,139.34674163950964,140.25559997558594,14009200
2026-03-12,139.0970553577536,139.5764550147994,137.47905675048344,137.6688232421875,32372800
2026-03-13,138.27807191306223,139.53651701831845,136.35047587192162,136.630126953125,15701800
2026-03-16,138.54774296016697,139.90605476329964,138.34799436202653,138.607666015625,16626400
2026-03-17,139.2169068413738,140.09581894645243,138.75747135739883,139.36671447753906,12034600
2026-03-18,139.1369953883875,139.8960613356137,137.75870426513143,137.78868103027344,12634500
2026-03-19,135.83111210266853,138.99717369569254,135.2718099617967,138.25808715820312,18087900
2026-03-20,137.8086560914018,137.8086560914018,134.15321255763294,135.1219940185547,27251800
2026-03-23,137.5,139.1999969482422,136.22000122070312,136.9499969482422,21818500
2026-03-24,136.0500030517578,136.9199981689453,134.8699951171875,136.14999389648438,16843900
2026-03-25,137.2899932861328,138.0,136.27999877929688,136.75999450683594,13872400
2026-03-26,135.17999267578125,135.52000427246094,132.4199981689453,132.5,15434600
2026-03-27,131.52999877929688,132.0500030517578,129.5800018310547,129.9199981689453,15895200
2026-03-30,131.27000427246094,131.5500030517578,126.68000030517578,127.5,18830000
2026-03-31,129.14999389648438,133.22000122070312,128.97999572753906,132.89999389648438,19405300
2026-04-01,134.1199951171875,136.0500030517578,133.75999450683594,134.91000366210938,17050100
2026-04-02,131.91000366210938,136.0399932861328,131.35000610351562,135.99000549316406,12266200
2026-04-06,136.47999572753906,137.25,135.7100067138672,136.77999877929688,10147600
2026-04-07,136.1699981689453,137.49000549316406,134.11000061035156,137.42999267578125,8585500
2026-04-08,143.1300048828125,143.55999755859375,140.74000549316406,141.69000244140625,13359000
2026-04-09,141.75999450683594,142.19000244140625,140.35000610351562,142.07000732421875,8235100
2026-04-10,142.5,143.55999755859375,141.9199981689453,142.6199951171875,9310100
2026-04-13,142.3300018310547,145.6699981689453,142.1300048828125,145.61000061035156,10407700
2026-04-14,146.89999389648438,147.94000244140625,146.0800018310547,147.94000244140625,10183300
2026-04-15,148.27000427246094,150.3699951171875,147.9600067138672,150.3000030517578,10622500
2026-04-16,150.99000549316406,152.17999267578125,149.75,152.02000427246094,11778000
2026-04-17,154.05999755859375,154.80999755859375,153.50999450683594,154.35000610351562,10630400
2026-04-20,154.3000030517578,154.75,153.0399932861328,154.55999755859375,8131600
2026-04-21,155.0,156.07000732421875,154.14999389648438,154.69000244140625,12657300
2026-04-22,156.22000122070312,158.16000366210938,155.52000427246094,158.08999633789062,13830400
2026-04-23,156.77000427246094,157.8000030517578,153.9499969482422,155.83999633789062,12151400
2026-04-24,158.42999267578125,160.39999389648438,157.60000610351562,160.22000122070312,11059800
2026-04-27,160.02000427246094,160.6199951171875,158.80999755859375,160.57000732421875,8963900
2026-04-28,157.11000061035156,158.63999938964844,156.16000366210938,157.85000610351562,9253000
2026-04-29,158.8300018310547,159.14999389648438,157.75,159.11000061035156,7506900
2026-04-30,159.64999389648438,159.8000030517578,156.8800048828125,159.5,9276400
2026-05-01,160.38999938964844,162.2899932861328,160.13999938964844,161.8699951171875,10161800
2026-05-04,162.7100067138672,163.24000549316406,160.8800048828125,162.0500030517578,10740000
2026-05-05,163.8699951171875,166.02000427246094,163.52000427246094,165.6300048828125,9813500
2026-05-06,167.8800048828125,170.0800018310547,166.83999633789062,170.02999877929688,11304700
2026-05-07,170.25999450683594,171.9499969482422,168.6999969482422,169.69000244140625,11031500
2026-05-08,171.58999633789062,175.60000610351562,171.3000030517578,175.52000427246094,11222200
2026-05-11,176.14999389648438,178.3000030517578,175.8699951171875,177.8800048828125,10461800
2026-05-12,176.14999389648438,176.99000549316406,171.1999969482422,175.1999969482422,15950700
2026-05-13,177.27000427246094,177.74000549316406,174.25999450683594,176.85000610351562,9817900
2026-05-14,177.36000061035156,180.22000122070312,176.8699951171875,179.5,11424900
2026-05-15,176.2100067138672,178.6999969482422,174.6300048828125,176.25999450683594,14519000
2026-05-18,177.6199951171875,177.85000610351562,171.91000366210938,174.36000061035156,19162600
2026-05-19,172.67999267578125,175.17999267578125,170.8300018310547,173.24000549316406,15751400
2026-05-20,174.66000366210938,177.25,173.9499969482422,177.13999938964844,12630300
